id,c0_x,c0_y,c0_z,c1_x,c1_y,c1_z,c2_x,c2_y,c2_z,c3_x,c3_y,c3_z
145,21.495,-21.875,3.999000000000002,21.495,-21.525000000000002,3.999000000000002,21.145000000000003,-21.525000000000002,3.999000000000002,21.145000000000003,-21.875,3.999000000000002
146,19.995,-21.875,3.999000000000002,19.995,-21.525000000000002,3.999000000000002,19.645000000000003,-21.525000000000002,3.999000000000002,19.645000000000003,-21.875,3.999000000000002
147,18.495,-21.875,3.999000000000002,18.495,-21.525000000000002,3.999000000000002,18.145000000000003,-21.525000000000002,3.999000000000002,18.145000000000003,-21.875,3.999000000000002
148,16.995,-21.875,3.999000000000002,16.995,-21.525000000000002,3.999000000000002,16.645000000000003,-21.525000000000002,3.999000000000002,16.645000000000003,-21.875,3.999000000000002
149,15.495000000000001,-21.875,3.999000000000002,15.495000000000001,-21.525000000000002,3.999000000000002,15.145000000000001,-21.525000000000002,3.999000000000002,15.145000000000001,-21.875,3.999000000000002
150,13.995000000000001,-21.875,3.999000000000002,13.995000000000001,-21.525000000000002,3.999000000000002,13.645000000000001,-21.525000000000002,3.999000000000002,13.645000000000001,-21.875,3.999000000000002
151,12.495000000000001,-21.875,3.999000000000002,12.495000000000001,-21.525000000000002,3.999000000000002,12.145,-21.525000000000002,3.999000000000002,12.145,-21.875,3.999000000000002
152,10.995000000000001,-21.875,3.999000000000002,10.995000000000001,-21.525000000000002,3.999000000000002,10.645,-21.525000000000002,3.999000000000002,10.645,-21.875,3.999000000000002
153,9.495000000000001,-21.875,3.999000000000002,9.495000000000001,-21.525000000000002,3.999000000000002,9.145,-21.525000000000002,3.999000000000002,9.145,-21.875,3.999000000000002
154,7.995000000000001,-21.875,3.999000000000002,7.995000000000001,-21.525000000000002,3.999000000000002,7.645,-21.525000000000002,3.999000000000002,7.645,-21.875,3.999000000000002
155,6.495000000000001,-21.875,3.999000000000002,6.495000000000001,-21.525000000000002,3.999000000000002,6.145,-21.525000000000002,3.999000000000002,6.145,-21.875,3.999000000000002
